id;cpt_id;date;name;counts;status_libelle;domain;user_type_libelle;installation_date;counter;latitude;longitude;lamb93_x;lamb93_y;gps_x_long;gps_y_lat;meta_millesime;meta_datmaj
;103058052;20200925000000;Thiers vers St Lazare entre 12 et 21 kmh;407;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20201001060636.472192
;105058052;20201229000000;Thiers vers St Lazare entre 21 et 30 kmh;40;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20210104060651.891934
;100052947;20200606000000;Pont Daladier Vélos;1509;brute;Mairie d'Avignon Service Mobilité;vélo;20190701000000;YTH19058714;43.95094043703588;4.8022500733126225;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2020;20200612060745.514452
;100052946;20200603000000;Pont Daladier Piétons;1096;brute;Mairie d'Avignon Service Mobilité;piéton;20190701000000;Y2H19058715;43.95111000002228;4.80119;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2020;20200608060652.981045
;100052947;20200831000000;Pont Daladier Vélos;1201;brute;Mairie d'Avignon Service Mobilité;vélo;20190701000000;YTH19058714;43.95094043703588;4.8022500733126225;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2020;20200906060712.44261
;103058052;20200425000000;Thiers vers St Lazare entre 12 et 21 kmh;168;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200501060632.663224
;104058052;20200825000000;St Lazare vers Thiers entre12 et 21 kmh;388;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200831060638.116754
;101052946;20200505000000;Pont Daladier Piétons Piétons sortie de ville;301;brute;Mairie d'Avignon Service Mobilité;piéton;20190701000000;Y2H19058715;43.95111000002228;4.80119;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2020;20200511060613.482565
;102052946;20200309000000;Pont Daladier Piétons Piétons entrée de ville;391;brute;Mairie d'Avignon Service Mobilité;piéton;20190701000000;Y2H19058715;43.95111000002228;4.80119;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2020;20200315060616.92366
;100052946;20200416000000;Pont Daladier Piétons;447;brute;Mairie d'Avignon Service Mobilité;piéton;20190701000000;Y2H19058715;43.95111000002228;4.80119;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2020;20200423060657.012272
;102052946;20200408000000;Pont Daladier Piétons Piétons entrée de ville;213;brute;Mairie d'Avignon Service Mobilité;piéton;20190701000000;Y2H19058715;43.95111000002228;4.80119;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2020;20200414060617.600564
;107058052;20200922000000;Thiers vers St Lazare  > 30 kmh;4;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200928060652.640404
;100052947;20200929000000;Pont Daladier Vélos;1120;brute;Mairie d'Avignon Service Mobilité;vélo;20190701000000;YTH19058714;43.95094043703588;4.8022500733126225;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2020;20201005060658.061078
;105058052;20201026000000;Thiers vers St Lazare entre 21 et 30 kmh;34;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20201101060658.70005
;100058052;20200212000000;Limbert;1081;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200218060052.381958
;100058052;20200923000000;Limbert;1344;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200929060659.810611
;106058052;20200831000000;St Lazare vers Thiers entre 21 et 30 kmh;145;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200906060702.06023
;101058052;20200716000000;Thiers vers St Lazare  < 12 kmh;99;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200722060631.577657
;102052946;20200515000000;Pont Daladier Piétons Piétons entrée de ville;484;brute;Mairie d'Avignon Service Mobilité;piéton;20190701000000;Y2H19058715;43.95111000002228;4.80119;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2020;20200521060617.688095
;101058052;20200713000000;Thiers vers St Lazare  < 12 kmh;62;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200719060628.282204
;101052947;20200514000000;Pont Daladier Vélos Vélos sortie de ville;498;brute;Mairie d'Avignon Service Mobilité;vélo;20190701000000;YTH19058714;43.95094043703588;4.8022500733126225;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2020;20200520060623.207389
;104058052;20200508000000;St Lazare vers Thiers entre12 et 21 kmh;245;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200514060637.034532
;101058052;20200228000000;Thiers vers St Lazare  < 12 kmh;54;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200303060628.614964
;106058052;20200703000000;St Lazare vers Thiers entre 21 et 30 kmh;174;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200709060644.280819
;107058052;20200623000000;Thiers vers St Lazare  > 30 kmh;9;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200629060649.460635
;104058052;20200615000000;St Lazare vers Thiers entre12 et 21 kmh;406;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200621060637.331549
;102052947;20200130000000;Pont Daladier Vélos Vélos entrée de ville;310;brute;Mairie d'Avignon Service Mobilité;vélo;20190701000000;YTH19058714;43.95094043703588;4.8022500733126225;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2020;20200205060032.355597
;100052947;20200405000000;Pont Daladier Vélos;302;brute;Mairie d'Avignon Service Mobilité;vélo;20190701000000;YTH19058714;43.95094043703588;4.8022500733126225;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2020;20200412060654.82622
;103058052;20200713000000;Thiers vers St Lazare entre 12 et 21 kmh;300;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200719060634.751141
;100052946;20200722000000;Pont Daladier Piétons;2050;brute;Mairie d'Avignon Service Mobilité;piéton;20190701000000;Y2H19058715;43.95111000002228;4.80119;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2020;20200729060659.04757
;100058052;20200528000000;Limbert;1016;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200603060657.152692
;100058052;20200331000000;Limbert;358;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200407060659.132641
;108058052;20201020000000;St Lazare vers Thiers > 30 kmh;7;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20201026060652.663924
;101052947;20200706000000;Pont Daladier Vélos Vélos sortie de ville;590;brute;Mairie d'Avignon Service Mobilité;vélo;20190701000000;YTH19058714;43.95094043703588;4.8022500733126225;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2020;20200712060621.30981
;101052947;20200421000000;Pont Daladier Vélos Vélos sortie de ville;93;brute;Mairie d'Avignon Service Mobilité;vélo;20190701000000;YTH19058714;43.95094043703588;4.8022500733126225;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2020;20200427060619.648365
;101058052;20200718000000;Thiers vers St Lazare  < 12 kmh;88;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200724060628.034202
;100058052;20201130000000;Limbert;912;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20201206060717.820799
;101052946;20201121000000;Pont Daladier Piétons Piétons sortie de ville;363;brute;Mairie d'Avignon Service Mobilité;piéton;20190701000000;Y2H19058715;43.95111000002228;4.80119;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2020;20201127060614.761894
;104058052;20200829000000;St Lazare vers Thiers entre12 et 21 kmh;213;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200904060641.036326
;106058052;20200617000000;St Lazare vers Thiers entre 21 et 30 kmh;107;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200623060645.280148
;101052946;20201224000000;Pont Daladier Piétons Piétons sortie de ville;337;brute;Mairie d'Avignon Service Mobilité;piéton;20190701000000;Y2H19058715;43.95111000002228;4.80119;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2020;20201231060614.608651
;105058052;20201221000000;Thiers vers St Lazare entre 21 et 30 kmh;29;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20201227060651.022332
;102058052;20200330000000;St Lazare vers Thiers < 12 kmh;22;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200405060635.925631
;101052947;20201226000000;Pont Daladier Vélos Vélos sortie de ville;58;brute;Mairie d'Avignon Service Mobilité;vélo;20190701000000;YTH19058714;43.95094043703588;4.8022500733126225;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2020;20210101060622.104271
;100052947;20200911000000;Pont Daladier Vélos;1301;brute;Mairie d'Avignon Service Mobilité;vélo;20190701000000;YTH19058714;43.95094043703588;4.8022500733126225;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2020;20200917060659.92472
;101058052;20201210000000;Thiers vers St Lazare  < 12 kmh;55;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20201216060635.410706
;100052947;20200813000000;Pont Daladier Vélos;1479;brute;Mairie d'Avignon Service Mobilité;vélo;20190701000000;YTH19058714;43.95094043703588;4.8022500733126225;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2020;20200819060658.364582
;101052946;20200519000000;Pont Daladier Piétons Piétons sortie de ville;494;brute;Mairie d'Avignon Service Mobilité;piéton;20190701000000;Y2H19058715;43.95111000002228;4.80119;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2020;20200525060613.595201
;102052946;20200720000000;Pont Daladier Piétons Piétons entrée de ville;846;brute;Mairie d'Avignon Service Mobilité;piéton;20190701000000;Y2H19058715;43.95111000002228;4.80119;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2020;20200726060619.602688
;102052947;20200722000000;Pont Daladier Vélos Vélos entrée de ville;683;brute;Mairie d'Avignon Service Mobilité;vélo;20190701000000;YTH19058714;43.95094043703588;4.8022500733126225;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2020;20200729060625.499317
;104058052;20200724000000;St Lazare vers Thiers entre12 et 21 kmh;352;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200730060638.141298
;100052946;20200625000000;Pont Daladier Piétons;1248;brute;Mairie d'Avignon Service Mobilité;piéton;20190701000000;Y2H19058715;43.95111000002228;4.80119;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2020;20200701060655.028822
;102052946;20200614000000;Pont Daladier Piétons Piétons entrée de ville;720;brute;Mairie d'Avignon Service Mobilité;piéton;20190701000000;Y2H19058715;43.95111000002228;4.80119;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2020;20200620060618.573491
;106058052;20200714000000;St Lazare vers Thiers entre 21 et 30 kmh;91;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200721060644.965124
;106058052;20200607000000;St Lazare vers Thiers entre 21 et 30 kmh;69;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200613060643.43316
;101058052;20201219000000;Thiers vers St Lazare  < 12 kmh;49;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20201225060635.653993
;101052946;20201202000000;Pont Daladier Piétons Piétons sortie de ville;256;brute;Mairie d'Avignon Service Mobilité;piéton;20190701000000;Y2H19058715;43.95111000002228;4.80119;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2020;20201208060614.87848
;100052946;20200430000000;Pont Daladier Piétons;415;brute;Mairie d'Avignon Service Mobilité;piéton;20190701000000;Y2H19058715;43.95111000002228;4.80119;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2020;20200506060653.449541
;105058052;20201218000000;Thiers vers St Lazare entre 21 et 30 kmh;49;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20201224060650.445124
;100052947;20201129000000;Pont Daladier Vélos;1409;brute;Mairie d'Avignon Service Mobilité;vélo;20190701000000;YTH19058714;43.95094043703588;4.8022500733126225;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2020;20201206060716.438706
;102058052;20201017000000;St Lazare vers Thiers < 12 kmh;56;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20201023060634.57844
;101052946;20200106000000;Pont Daladier Piétons Piétons sortie de ville;410;brute;Mairie d'Avignon Service Mobilité;piéton;20190701000000;Y2H19058715;43.95111000002228;4.80119;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2020;20200112060020.538456
;100052947;20201121000000;Pont Daladier Vélos;710;brute;Mairie d'Avignon Service Mobilité;vélo;20190701000000;YTH19058714;43.95094043703588;4.8022500733126225;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2020;20201127060702.690716
;101058052;20200509000000;Thiers vers St Lazare  < 12 kmh;49;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200515060630.497979
;100052947;20200910000000;Pont Daladier Vélos;987;brute;Mairie d'Avignon Service Mobilité;vélo;20190701000000;YTH19058714;43.95094043703588;4.8022500733126225;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2020;20200916060657.219946
;102052946;20200216000000;Pont Daladier Piétons Piétons entrée de ville;541;brute;Mairie d'Avignon Service Mobilité;piéton;20190701000000;Y2H19058715;43.95111000002228;4.80119;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2020;20200220060017.251494
;100052946;20200511000000;Pont Daladier Piétons;475;brute;Mairie d'Avignon Service Mobilité;piéton;20190701000000;Y2H19058715;43.95111000002228;4.80119;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2020;20200517060658.265091
;105058052;20200217000000;Thiers vers St Lazare entre 21 et 30 kmh;54;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200224060040.383477
;102052946;20200903000000;Pont Daladier Piétons Piétons entrée de ville;0;brute;Mairie d'Avignon Service Mobilité;piéton;20190701000000;Y2H19058715;43.95111000002228;4.80119;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2020;20200909060618.323772
;101058052;20200526000000;Thiers vers St Lazare  < 12 kmh;124;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200601060627.142032
;106058052;20200920000000;St Lazare vers Thiers entre 21 et 30 kmh;55;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200926060645.820715
;101052946;20201120000000;Pont Daladier Piétons Piétons sortie de ville;265;brute;Mairie d'Avignon Service Mobilité;piéton;20190701000000;Y2H19058715;43.95111000002228;4.80119;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2020;20201126060614.748737
;108058052;20201008000000;St Lazare vers Thiers > 30 kmh;13;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20201014060652.741376
;102052947;20200429000000;Pont Daladier Vélos Vélos entrée de ville;322;brute;Mairie d'Avignon Service Mobilité;vélo;20190701000000;YTH19058714;43.95094043703588;4.8022500733126225;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2020;20200505060627.139063
;101052946;20201106000000;Pont Daladier Piétons Piétons sortie de ville;358;brute;Mairie d'Avignon Service Mobilité;piéton;20190701000000;Y2H19058715;43.95111000002228;4.80119;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2020;20201112060614.550663
;104058052;20200714000000;St Lazare vers Thiers entre12 et 21 kmh;254;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200721060638.482736
;102058052;20200911000000;St Lazare vers Thiers < 12 kmh;67;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200917060633.491985
;100052946;20201116000000;Pont Daladier Piétons;632;brute;Mairie d'Avignon Service Mobilité;piéton;20190701000000;Y2H19058715;43.95111000002228;4.80119;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2020;20201123060704.4708
;102052946;20200401000000;Pont Daladier Piétons Piétons entrée de ville;151;brute;Mairie d'Avignon Service Mobilité;piéton;20190701000000;Y2H19058715;43.95111000002228;4.80119;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2020;20200408060619.082468
;107058052;20200528000000;Thiers vers St Lazare  > 30 kmh;16;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200603060648.227974
;100052946;20200104000000;Pont Daladier Piétons;845;brute;Mairie d'Avignon Service Mobilité;piéton;20190701000000;Y2H19058715;43.95111000002228;4.80119;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2020;20200110060032.027815
;102052947;20200104000000;Pont Daladier Vélos Vélos entrée de ville;81;brute;Mairie d'Avignon Service Mobilité;vélo;20190701000000;YTH19058714;43.95094043703588;4.8022500733126225;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2020;20200110060028.307241
;101052947;20200608000000;Pont Daladier Vélos Vélos sortie de ville;557;brute;Mairie d'Avignon Service Mobilité;vélo;20190701000000;YTH19058714;43.95094043703588;4.8022500733126225;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2020;20200614060621.005281
;100052947;20201208000000;Pont Daladier Vélos;488;brute;Mairie d'Avignon Service Mobilité;vélo;20190701000000;YTH19058714;43.95094043703588;4.8022500733126225;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2020;20201214060704.931668
;353242244;20201220000000;Pont Daladier Vélos [Bike OUT];63;brute;Mairie d'Avignon Service Mobilité;vélo;20201129040000;YTH19058714;43.95094043703588;4.8022500733126225;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2020;20201226060635.121187
;106058052;20200627000000;St Lazare vers Thiers entre 21 et 30 kmh;58;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200703060643.297549
;102052947;20201111000000;Pont Daladier Vélos Vélos entrée de ville;554;brute;Mairie d'Avignon Service Mobilité;vélo;20190701000000;YTH19058714;43.95094043703588;4.8022500733126225;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2020;20201117060627.794604
;100052947;20201010000000;Pont Daladier Vélos;1017;brute;Mairie d'Avignon Service Mobilité;vélo;20190701000000;YTH19058714;43.95094043703588;4.8022500733126225;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2020;20201016060657.719096
;102052947;20200410000000;Pont Daladier Vélos Vélos entrée de ville;203;brute;Mairie d'Avignon Service Mobilité;vélo;20190701000000;YTH19058714;43.95094043703588;4.8022500733126225;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2020;20200416060624.51777
;106058052;20200328000000;St Lazare vers Thiers entre 21 et 30 kmh;35;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200403060640.890049
;102052946;20201108000000;Pont Daladier Piétons Piétons entrée de ville;387;brute;Mairie d'Avignon Service Mobilité;piéton;20190701000000;Y2H19058715;43.95111000002228;4.80119;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2020;20201114060619.695849
;106058052;20200623000000;St Lazare vers Thiers entre 21 et 30 kmh;101;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200629060646.290648
;103058052;20200510000000;Thiers vers St Lazare entre 12 et 21 kmh;107;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200517060639.332216
;102052946;20200324000000;Pont Daladier Piétons Piétons entrée de ville;82;brute;Mairie d'Avignon Service Mobilité;piéton;20190701000000;Y2H19058715;43.95111000002228;4.80119;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2020;20200330060616.236367
;100052946;20200801000000;Pont Daladier Piétons;1343;brute;Mairie d'Avignon Service Mobilité;piéton;20190701000000;Y2H19058715;43.95111000002228;4.80119;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2020;20200807060701.066125
;101052947;20201225000000;Pont Daladier Vélos Vélos sortie de ville;74;brute;Mairie d'Avignon Service Mobilité;vélo;20190701000000;YTH19058714;43.95094043703588;4.8022500733126225;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2020;20201231060623.587133
;103058052;20200326000000;Thiers vers St Lazare entre 12 et 21 kmh;101;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200402060632.45611
;102052946;20200115000000;Pont Daladier Piétons Piétons entrée de ville;334;brute;Mairie d'Avignon Service Mobilité;piéton;20190701000000;Y2H19058715;43.95111000002228;4.80119;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2020;20200122060020.569985
;105058052;20200227000000;Thiers vers St Lazare entre 21 et 30 kmh;35;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200303060640.594082
;101052946;20201210000000;Pont Daladier Piétons Piétons sortie de ville;284;brute;Mairie d'Avignon Service Mobilité;piéton;20190701000000;Y2H19058715;43.95111000002228;4.80119;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2020;20201216060614.389052
;106058052;20200211000000;St Lazare vers Thiers entre 21 et 30 kmh;119;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200217060036.906709
;101052947;20200719000000;Pont Daladier Vélos Vélos sortie de ville;801;brute;Mairie d'Avignon Service Mobilité;vélo;20190701000000;YTH19058714;43.95094043703588;4.8022500733126225;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2020;20200725060620.54061
;108058052;20200328000000;St Lazare vers Thiers > 30 kmh;1;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200403060647.020654
;101052946;20201211000000;Pont Daladier Piétons Piétons sortie de ville;218;brute;Mairie d'Avignon Service Mobilité;piéton;20190701000000;Y2H19058715;43.95111000002228;4.80119;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2020;20201217060614.665615
;100052946;20200109000000;Pont Daladier Piétons;1283;brute;Mairie d'Avignon Service Mobilité;piéton;20190701000000;Y2H19058715;43.95111000002228;4.80119;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2020;20200115060021.930904
;101052947;20201005000000;Pont Daladier Vélos Vélos sortie de ville;570;brute;Mairie d'Avignon Service Mobilité;vélo;20190701000000;YTH19058714;43.95094043703588;4.8022500733126225;844663.4752643049;6318532.925286681;4.8022500733126225;43.95094043703588;2020;20201011060622.346235
;102058052;20200906000000;St Lazare vers Thiers < 12 kmh;51;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20200912060632.521406
;101052946;20200317000000;Pont Daladier Piétons Piétons sortie de ville;326;brute;Mairie d'Avignon Service Mobilité;piéton;20190701000000;Y2H19058715;43.95111000002228;4.80119;844577.9700478094;6318549.81990354;4.80119;43.95111000002228;2020;20200323060613.187079
;106058052;20201213000000;St Lazare vers Thiers entre 21 et 30 kmh;84;brute;Mairie d'Avignon Service Mobilité;vélo;20200127000000;X2H19111551;43.94737000002229;4.8177;845912.5277065535;6318164.725833958;4.8177;43.94737000002229;2020;20201219060655.396856
